timestamp,value,label
1416726000,93.0639296120279,0
1416729600,11.500044028109,0
1416733200,160.335746672331,0
1416736800,187.49776980193,0
1416740400,157.796983667142,0
1416744000,50.1789829428387,0
1416747600,124.690003707204,0
1416751200,200.729786630988,0
1416754800,252.205033193783,0
1416758400,454.216417666161,0
1416762000,368.473754361105,0
1416765600,288.191766163598,0
1416769200,293.979981286651,0
1416772800,385.322702221796,0
1416776400,414.898973615319,0
1416780000,437.042024346714,0
1416783600,514.119884224954,0
1416787200,462.664495474967,0
1416790800,586.518975705963,0
1416794400,497.12010199574,0
1416798000,598.257171077627,0
1416801600,669.954906448526,0
1416805200,681.380942049678,0
1416808800,757.530326545932,0
1416812400,724.65170658581,0
1416816000,792.480611603969,0
1416819600,861.567207794178,0
1416823200,762.898320239478,0
1416826800,747.943722447632,0
1416830400,869.368406802646,0
1416834000,875.913274140129,0
1416837600,880.388784570502,0
1416841200,914.132973783313,0
1416844800,924.419471686375,0
1416848400,1047.42619353184,0
1416852000,1102.55985377768,0
1416855600,1115.80848605322,0
1416859200,1039.09599872462,0
1416862800,1181.36443956565,0
1416866400,1097.08365964832,0
1416870000,1264.81178053154,0
1416873600,1202.50026144857,0
1416877200,1152.82181854409,0
1416880800,1147.76467368467,0
1416884400,1145.4642565575,0
1416888000,1173.65844373964,0
1416891600,1158.87806105209,0
1416895200,1372.1717095426,0
1416898800,1368.83706595358,0
1416902400,1312.87219466369,0
1416906000,1366.69948477302,0
1416909600,1339.38332359877,0
1416913200,1557.31995438828,0
1416916800,1344.89046951715,0
1416920400,1414.35681594844,0
1416924000,1452.41845697819,0
1416927600,1494.46558178031,0
1416931200,1453.72753983224,0
1416934800,1322.99724023012,0
1416938400,1405.58017445476,0
1416942000,1534.65710408501,0
1416945600,1521.7774394227,0
1416949200,1468.62969633487,0
1416952800,1539.52235961873,0
1416956400,1501.68585917866,0
1416960000,1588.0212004791,0
1416963600,1480.37641581024,0
1416967200,1617.7412712809,0
1416970800,1619.05824191422,0
1416974400,1615.17585492636,0
1416978000,1620.4756360896,0
1416981600,1645.41532936663,0
1416985200,1588.54515802255,0
1416988800,1633.09463693341,0
1416992400,1695.08877376634,0
1416996000,1731.93105626762,0
1416999600,1669.24376246378,0
1417003200,1655.39510039701,0
1417006800,1603.16372609065,0
1417010400,1569.46198147564,0
1417014000,1617.99223730405,0
1417017600,1766.12558220279,0
1417021200,1733.85331841397,0
1417024800,1664.83718313358,0
1417028400,1651.09965370158,0
1417032000,1651.79982298077,0
1417035600,1752.06877057422,0
1417039200,1660.88827456742,0
1417042800,1768.28384804382,0
1417046400,1723.11246293189,0
1417050000,1766.99799773525,0
1417053600,1609.751948869,0
1417057200,1668.81565534711,0
1417060800,1601.61095306749,0
1417064400,1701.8854922779,0
1417068000,1662.91920978,0
1417071600,1628.72634576024,0
1417075200,1745.95416898257,0
1417078800,1652.13834895952,0
1417082400,1699.41620881162,0
1417086000,1676.44609680922,0
1417089600,1557.54874156789,0
1417093200,1560.22827760034,0
1417096800,1598.03714339893,0
1417100400,1504.74664041034,0
1417104000,1615.73806224478,0
1417107600,1473.16312120456,0
