timestamp,value,label
1416726000,-206.601939328132,0
1416729600,136.595836450649,0
1416733200,-125.93698110887,0
1416736800,753.121957607364,0
1416740400,407.953074747585,0
1416744000,100.28112792119,0
1416747600,605.129958399402,0
1416751200,758.875182596322,0
1416754800,774.338929813258,0
1416758400,550.31106705682,0
1416762000,1217.61870776132,0
1416765600,910.083555822483,0
1416769200,637.065122800728,0
1416772800,168.932763969853,0
1416776400,1331.14056513222,0
1416780000,998.034798207072,0
1416783600,1058.84720582412,0
1416787200,1424.95083045477,0
1416790800,1429.60251003735,0
1416794400,1396.37388683476,0
1416798000,1542.64902179516,0
1416801600,1532.58341111284,0
1416805200,1330.06273823108,0
1416808800,674.961215371762,0
1416812400,1562.94636069412,0
1416816000,1359.77884910598,0
1416819600,1343.53272167597,0
1416823200,921.150648100589,0
1416826800,1258.66160559241,0
1416830400,1560.29532277258,0
1416834000,1872.76275177045,0
1416837600,1386.15507067857,0
1416841200,1541.7001275105,0
1416844800,1384.86068321112,0
1416848400,932.271393638658,0
1416852000,1232.28474567656,0
1416855600,1216.9237689998,0
1416859200,1301.86750572612,0
1416862800,1656.03105724035,0
1416866400,1511.39766898603,0
1416870000,1167.72996686775,0
1416873600,1098.36757291934,0
1416877200,1369.7251603709,0
1416880800,1276.96667058719,0
1416884400,815.427444458033,0
1416888000,757.073770685207,0
1416891600,1057.0841681542,0
1416895200,1133.40531224757,0
1416898800,782.072077781205,0
1416902400,1048.93805124387,0
1416906000,825.068911048573,0
1416909600,424.873858430705,0
1416913200,672.865912038811,0
1416916800,117.171162559681,0
1416920400,895.08711455512,0
1416924000,1004.96551876799,0
1416927600,155.733793522365,0
1416931200,-141.153895973217,0
1416934800,319.749446204327,0
1416938400,12.9424655381856,0
1416942000,779.019386993954,0
1416945600,-102.29161319685,0
1416949200,65.9970063716506,0
1416952800,-225.450129487445,0
1416956400,-552.356737193666,0
1416960000,-314.455871255849,0
1416963600,-1043.79744229582,0
1416967200,-29.2669174548804,0
1416970800,-530.05376705728,0
1416974400,73.7225184587929,0
1416978000,-550.68158973983,0
1416981600,-1003.5840358588,0
1416985200,-624.638389817823,0
1416988800,-1191.68653264594,0
1416992400,-1350.51947611112,0
1416996000,-889.368218013611,0
1416999600,-1179.89630999213,0
1417003200,-1077.05475036142,0
1417006800,-1093.86484602733,0
1417010400,-1351.3339052163,0
1417014000,-1378.7334393277,0
1417017600,-1266.02198532189,0
1417021200,-858.488134004984,0
1417024800,-1776.19722545217,0
1417028400,-1094.99847285274,0
1417032000,-1197.26484810294,0
1417035600,-967.593971109797,0
1417039200,-1428.26935424819,0
1417042800,-1209.28359992785,0
1417046400,-1243.58247400167,0
1417050000,-1507.85286804402,0
