timestamp,value,label
1416726000,435.137686911828,0
1416729600,-46.5675516173142,0
1416733200,578.258940852283,0
1416736800,618.638537150759,0
1416740400,385.811031976454,0
1416744000,-221.378620304579,0
1416747600,45.9899204660633,0
1416751200,320.49314998789,0
1416754800,476.776913852894,0
1416758400,1355.7856924027,0
1416762000,852.460911528207,0
1416765600,375.029181869867,0
1416769200,310.614447757376,0
1416772800,656.712311790556,0
1416776400,705.740971702471,0
1416780000,718.628220993608,0
1416783600,994.893102469872,0
1416787200,653.350611385818,0
1416790800,1153.28385550574,0
1416794400,628.476921842313,0
1416798000,1018.23991258694,0
1416801600,1266.05792118348,0
1416805200,1223.83691474322,0
1416808800,1491.89558480248,0
1416812400,1235.7306100579,0
1416816000,1462.65827592033,0
1416819600,1695.03656851927,0
1416823200,1121.12593253267,0
1416826800,948.691928550502,0
1416830400,1430.67970968136,0
1416834000,1360.34526700197,0
1416837600,1279.50666719559,0
1416841200,1338.68751952544,0
1416844800,1284.66819554501,0
1416848400,1771.50449896548,0
1416852000,1931.86091568472,0
1416855600,1890.57695841267,0
1416859200,1416.77849398938,0
1416862800,1994.28693596971,0
1416866400,1483.33467327692,0
1416870000,2182.38364745135,0
1416873600,1776.28066545291,0
1416877200,1430.57879941546,0
1416880800,1298.95481470471,0
1416884400,1180.38675568691,0
1416888000,1208.14316156504,0
1416891600,1029.41628799288,0
1416895200,1946.05679334395,0
1416898800,1822.29726210701,0
1416902400,1445.84929945453,0
1416906000,1596.85928523946,0
1416909600,1358.36220921375,0
1416913200,2298.04556927271,0
1416916800,1171.10381707361,0
1416920400,1398.47121000946,0
1416924000,1475.49527545698,0
1416927600,1572.22326777826,0
1416931200,1271.98822220901,0
1416934800,540.254216227368,0
1416938400,833.822142333539,0
1416942000,1351.5715297133,0
1416945600,1188.49201850791,0
1416949200,833.059670950394,0
1416952800,1074.50410477144,0
1416956400,794.962939812859,0
1416960000,1113.10538392666,0
1416963600,500.995068044204,0
