timestamp,value,label
1416726000,281.640205171616,0
1416729600,7.25839578795074,0
1416733200,449.860835260868,0
1416736800,513.383036877173,0
1416740400,399.386940218466,0
1416744000,42.1654209158125,0
1416747600,250.988880671541,0
1416751200,463.540775940877,0
1416754800,598.438082907165,0
1416758400,1200.55338399698,0
1416762000,905.476693955306,0
1416765600,625.740834768207,0
1416769200,612.11302632877,0
1416772800,862.849925435826,0
1416776400,919.257432952246,0
1416780000,950.332507709482,0
1416783600,1150.08918010383,0
1416787200,947.341126924888,0
1416790800,1287.75199113971,0
1416794400,961.757281972845,0
1416798000,1226.13806903931,0
1416801600,1396.10752941117,0
1416805200,1375.62889674102,0
1416808800,1553.71537680528,0
1416812400,1389.48934563665,0
1416816000,1535.75376457361,0
1416819600,1682.92804043489,0
1416823200,1304.91390178889,0
1416826800,1184.45086600363,0
1416830400,1485.4742359615,0
1416834000,1425.91279298798,0
1416837600,1356.93666200399,0
1416841200,1376.12943804393,0
1416844800,1319.42014800501,0
1416848400,1610.74628860941,0
1416852000,1688.0497464557,0
1416855600,1632.3035233005,0
1416859200,1293.95321788426,0
1416862800,1634.7362766321,0
1416866400,1267.97241537199,0
1416870000,1683.37834367642,0
1416873600,1380.62269491674,0
1416877200,1115.20558114902,0
1416880800,986.843175540883,0
1416884400,865.380116790298,0
1416888000,837.318813901329,0
1416891600,674.14440611307,0
1416895200,1219.72132750139,0
1416898800,1090.01986250104,0
1416902400,795.703562251643,0
1416906000,842.537067030983,0
1416909600,636.401175429482,0
1416913200,1193.46779498816,0
1416916800,410.964356459499,0
1416920400,506.145337797711,0
1416924000,504.024411094587,0
1416927600,514.978932677572,0
1416931200,269.140970004853,0
1416934800,-255.700576097896,0
1416938400,-115.231068532968,0
1416942000,171.518201584714,0
1416945600,18.1840204604695,0
1416949200,-258.488907859337,0
1416952800,-146.841924376221,0
1416956400,-371.19403766415,0
1416960000,-206.385504890034,0
1416963600,-642.509456948312,0
1416967200,-312.926127832487,0
1416970800,-403.541929813363,0
1416974400,-506.87072330506,0
1416978000,-577.956112086727,0
1416981600,-584.061380524951,0
1416985200,-840.788398463636,0
1416988800,-777.631835347967,0
1416992400,-655.815117051889,0
1416996000,-607.772000296127,0
1416999600,-864.869416435049,0
1417003200,-965.147344486531,0
1417006800,-1179.9690747721,0
1417010400,-1332.06613642108,0
1417014000,-1223.04494278991,0
1417017600,-798.736529989312,0
1417021200,-930.629503421384,0
1417024800,-1171.47452845052,0
1417028400,-1234.76965782683,0
1417032000,-1247.5849110042,0
1417035600,-944.891772859312,0
1417039200,-1232.50423564026,0
1417042800,-896.379446886686,0
1417046400,-1029.50387676362,0
1417050000,-879.784426049698,0
1417053600,-1350.49945665881,0
1417057200,-1142.31662927103,0
1417060800,-1321.609822922,0
1417064400,-974.08840963772,0
1417068000,-1054.53473458119,0
1417071600,-1114.75261661358,0
1417075200,-698.361275525729,0
1417078800,-933.690370466364,0
1417082400,-724.756817055879,0
1417086000,-729.51548812483,0
1417089600,-1028.02455715417,0
