timestamp,value,label
1416726000,368.696606403079,0
1416729600,-55.4163165840105,0
1416733200,464.803666096732,0
1416736800,486.371135440309,0
1416740400,274.938478456772,0
1416744000,-255.768609207458,0
1416747600,-39.9077165928272,0
1416751200,182.333567357255,0
1416754800,304.028580394181,0
1416758400,1042.86258011639,0
1416762000,602.482232621097,0
1416765600,184.674044376267,0
1416769200,119.842671700722,0
1416772800,405.893610589111,0
1416776400,439.037572211316,0
1416780000,441.983407537993,0
1416783600,670.371339128226,0
1416787200,372.259882752336,0
1416790800,792.997023594884,0
1416794400,340.039974688117,0
1416798000,668.37529364285,0
1416801600,876.43333243488,0
1416805200,837.863979800127,0
1416808800,1064.99005132537,0
1416812400,845.694884825043,0
1416816000,1039.6179151605,0
1416819600,1239.17405919862,0
1416823200,751.666509569119,0
1416826800,607.786314416627,0
1416830400,1023.40492105388,0
1416834000,968.733057011754,0
1416837600,906.153860568205,0
1416841200,964.128269652436,0
1416844800,926.57154692981,0
1416848400,1351.64044830755,0
1416852000,1499.17594644009,0
1416855600,1475.71144388301,0
1416859200,1084.22172354519,0
1416862800,1590.95307291646,0
1416866400,1169.87838239685,0
1416870000,1782.43088796207,0
1416873600,1452.90944323166,0
1416877200,1175.94928357016,0
1416880800,1082.67591544981,0
1416884400,1001.52237052578,0
1416888000,1046.19363219041,0
1416891600,915.588267809063,0
1416895200,1720.64242945567,0
1416898800,1638.72151750168,0
1416902400,1342.00513049112,0
1416906000,1496.21474606077,0
1416909600,1318.80164528146,0
1416913200,2147.54900030582,0
1416916800,1213.389066434,0
1416920400,1435.61074820119,0
1416924000,1530.14112274696,0
1416927600,1642.04802511911,0
1416931200,1415.71179453773,0
1416934800,821.611186445513,0
1416938400,1102.88907909739,0
1416942000,1575.83897575588,0
1416945600,1468.09616947299,0
1416949200,1196.45749589893,0
1416952800,1434.37331548408,0
1416956400,1227.83307057299,0
1416960000,1531.41952395679,0
1416963600,1041.17420652466,0
1416967200,1556.35318049834,0
1416970800,1515.17342249656,0
1416974400,1453.94553239691,0
1416978000,1431.62923780555,0
1416981600,1491.1020747648,0
1416985200,1216.57813974625,0
1416988800,1359.05543868362,0
1416992400,1574.36960436629,0
1416996000,1687.94951171682,0
1416999600,1394.96558265182,0
1417003200,1303.53256119095,0
1417006800,1056.17957108011,0
1417010400,886.180560774988,0
1417014000,1054.63874202519,0
1417017600,1632.76402453782,0
1417021200,1472.92772868504,0
1417024800,1163.95291997018,0
1417028400,1083.0141011985,0
1417032000,1062.73269227724,0
1417035600,1452.03748587807,0
1417039200,1058.17456916262,0
1417042800,1479.70975969527,0
1417046400,1277.46137955722,0
1417050000,1441.75679916886,0
1417053600,783.241258707763,0
1417057200,1012.84528650694,0
1417060800,726.489483846026,0
1417064400,1128.13363350581,0
1417068000,960.665189040032,0
1417071600,814.346968119195,0
1417075200,1290.23304498142,0
1417078800,902.73653407473,0
1417082400,1095.13037771021,0
1417086000,1001.21687373876,0
1417089600,515.752094057208,0
1417093200,530.201064804673,0
1417096800,690.254452380525,0
1417100400,314.612113224448,0
1417104000,777.867854108997,0
1417107600,203.490890018901,0
1417111200,1015.0230873416,0
1417114800,361.851734140127,0
1417118400,961.208145781451,0
1417122000,317.807586367961,0
1417125600,119.726098361027,0
1417129200,374.66778494158,0
1417132800,339.731370660628,0
1417136400,-192.881691660955,0
1417140000,566.895149898743,0
1417143600,-101.434727712954,0
1417147200,286.087098445325,0
1417150800,296.427016827286,0
1417154400,156.625013282478,0
1417158000,45.9108849178094,0
1417161600,102.076819473571,0
1417165200,-302.297748136782,0
1417168800,-260.80618424719,0
1417172400,-386.817827160052,0
1417176000,361.601356242186,0
1417179600,302.340512504777,0
1417183200,-92.214891477011,0
1417186800,-562.313910064427,0
1417190400,-239.267695317383,0
1417194000,167.343702945231,0
1417197600,-445.049162597561,0
1417201200,-108.169714791023,0
1417204800,-657.190374665404,0
1417208400,-206.165836584172,0
1417212000,-717.541463913681,0
1417215600,-830.015544027693,0
1417219200,-781.794823341331,0
1417222800,-787.727381719666,0
1417226400,-830.417831215459,0
1417230000,-379.972913042758,0
1417233600,-605.485238383404,0
1417237200,-748.812763898675,0
1417240800,-999.372909090886,0
1417244400,-1006.83411646942,0
1417248000,-962.002487237403,0
1417251600,-1091.14918749363,0
1417255200,-921.803142337666,0
