timestamp,value,label
1416726000,-110.811439938229,0
1416729600,152.460159906096,0
1416733200,-25.1572373904427,0
1416736800,628.696973556378,0
1416740400,391.617580154148,0
1416744000,182.401073736652,0
1416747600,565.476936263404,0
1416751200,693.749216810714,0
1416754800,722.305585793987,0
1416758400,577.584956404384,0
1416762000,1083.06516393379,0
1416765600,880.11067959918,0
1416769200,703.751438879221,0
1416772800,386.908344056429,0
1416776400,1258.79789423625,0
1416780000,1043.7463427454,0
1416783600,1117.39596810711,0
1416787200,1415.3109774606,0
1416790800,1452.1250777088,0
1416794400,1463.51060966983,0
1416798000,1607.81855185879,0
1416801600,1640.58923149401,0
1416805200,1535.58854192202,0
1416808800,1103.47318621534,0
1416812400,1797.32811943923,0
1416816000,1699.21099904361,0
1416819600,1739.71419872576,0
1416823200,1487.05780416332,0
1416826800,1790.23895218165,0
1416830400,2069.86735654086,0
1416834000,2359.95255658647,0
1416837600,2070.79410647239,0
1416841200,2251.72871585955,0
1416844800,2207.73654804461,0
1416848400,1950.89689455315,0
1416852000,2244.47153982882,0
1416855600,2310.82208467411,0
1416859200,2452.54751736805,0
1416862800,2792.57133259527,0
1416866400,2771.63272364552,0
1416870000,2607.91035013033,0
1416873600,2645.95675282025,0
1416877200,2934.03703587073,0
1416880800,2958.86471345739,0
1416884400,2716.93953094726,0
1416888000,2770.2176831177,0
1416891600,3085.94923361665,0
1416895200,3240.22216468189,0
1416898800,3084.40418289065,0
1416902400,3379.84714708941,0
1416906000,3319.00465558704,0
1416909600,3130.65801523423,0
1416913200,3414.98982382469,0
1416916800,3114.74970620663,0
1416920400,3785.94824727692,0
1416924000,3971.04097024565,0
1416927600,3457.94585682405,0
1416931200,3346.99304135836,0
1416934800,3787.61202074418,0
1416938400,3668.9338201633,0
1416942000,4330.93216972879,0
1416945600,3792.82951777635,0
1416949200,4018.13741633789,0
1416952800,3907.75867392965,0
1416956400,3770.45374340458,0
1416960000,4043.12313982303,0
1416963600,3610.13682764069,0
1416967200,4445.30138161343,0
1416970800,4175.46795985088,0
1416974400,4708.02252114768,0
1416978000,4344.36579637445,0
1416981600,4103.46943542953,0
1416985200,4466.00189848903,0
1416988800,4137.39981666229,0
1416992400,4103.54096950487,0
1416996000,4518.50202572537,0
1416999600,4383.47363190332,0
1417003200,4532.0627346942,0
1417006800,4590.6473314139,0
1417010400,4471.0363017578,0
1417014000,4515.88642725464,0
1417017600,4659.62738674491,0
1417021200,5014.83969380609,0
1417024800,4401.90245120478,0
1417028400,4949.83122558028,0
1417032000,4923.98721310783,0
1417035600,5136.4582809041,0
1417039200,4842.89845877281,0
1417042800,5040.7890680061,0
1417046400,5050.8471656492,0
1417050000,4890.04702571581,0
1417053600,5345.66698204154,0
1417057200,5367.46538263179,0
1417060800,5289.26112307864,0
1417064400,5535.10450583517,0
1417068000,5318.91078006714,0
1417071600,4907.76801613439,0
1417075200,5107.85782806359,0
1417078800,4980.9518712827,0
1417082400,5191.5473430213,0
1417086000,5185.17078507496,0
1417089600,5373.36461978949,0
1417093200,5171.7160094602,0
1417096800,5456.86919482807,0
1417100400,5288.07320327965,0
1417104000,5898.30108555822,0
1417107600,5671.18641055614,0
1417111200,5743.4108429642,0
1417114800,5641.77613369343,0
1417118400,5979.25613147074,0
1417122000,5444.84521400806,0
1417125600,5510.55541906968,0
1417129200,5990.30052034062,0
1417132800,5511.17266589472,0
1417136400,5640.44985471696,0
1417140000,5617.77519798398,0
1417143600,5656.91928679222,0
1417147200,5687.95664678672,0
1417150800,5895.10497502558,0
1417154400,5753.65650885122,0
1417158000,5694.45774853293,0
1417161600,6159.68696348047,0
1417165200,5803.55099105417,0
1417168800,5830.87873028023,0
1417172400,5868.53874975401,0
1417176000,6082.62437735082,0
1417179600,5910.99278234952,0
1417183200,5937.17374870296,0
1417186800,5799.16593940826,0
1417190400,5902.18936357548,0
1417194000,6011.42862948297,0
1417197600,5871.30628147163,0
1417201200,6157.33821059105,0
1417204800,5679.05988900606,0
1417208400,6134.35568167022,0
1417212000,5705.42012932525,0
1417215600,6018.15540033718,0
1417219200,5978.12809243762,0
1417222800,5962.81847649017,0
1417226400,6120.57799390641,0
1417230000,5687.04357123975,0
1417233600,6445.88245080412,0
1417237200,5774.80720344415,0
1417240800,6077.92290598266,0
1417244400,5934.10418780749,0
1417248000,6035.35039027395,0
1417251600,6732.42204699714,0
1417255200,6246.59542011656,0
1417258800,5945.27461449876,0
1417262400,5872.64969621802,0
1417266000,6389.19679360983,0
1417269600,6288.80924087815,0
1417273200,6229.13346242587,0
1417276800,6094.25373025931,0
1417280400,5972.1414175986,0
1417284000,6083.84564221596,0
1417287600,6596.29087746852,0
1417291200,6217.85596918548,0
1417294800,6046.22308391189,0
1417298400,6842.6601615424,0
1417302000,6506.91498608967,0
1417305600,6359.28106856176,0
1417309200,6684.25424569694,0
1417312800,6655.19910844777,0
1417316400,6304.80270340009,0
1417320000,6998.24859036163,0
1417323600,6417.73354293759,0
1417327200,6148.59947075452,0
1417330800,6469.91135028387,0
1417334400,6567.64956065824,0
1417338000,7086.89977579922,0
1417341600,6569.35325894846,0
1417345200,6667.31395172981,0
1417348800,6552.06081968827,0
1417352400,6503.80357772359,0
1417356000,6589.74809198338,0
1417359600,6801.94411874531,0
1417363200,7126.45992523875,0
1417366800,6888.33764801749,0
1417370400,6946.46968435874,0
1417374000,6373.47012773978,0
1417377600,6922.43087234502,0
1417381200,6753.65448041425,0
1417384800,6362.64334497718,0
1417388400,6857.6822579911,0
1417392000,6709.99790142737,0
1417395600,7117.65162024239,0
1417399200,6596.78437588753,0
1417402800,6694.75820052035,0
1417406400,6592.59014738091,0
1417410000,6790.76703952875,0
1417413600,6948.33266522304,0
1417417200,6693.4362104221,0
1417420800,7088.59676137331,0
1417424400,6616.37631182225,0
1417428000,6674.37395468886,0
1417431600,7294.04586623635,0
1417435200,6722.07908419081,0
1417438800,7086.74642328028,0
1417442400,6916.58188461963,0
1417446000,7128.45386587525,0
1417449600,7458.58686054321,0
1417453200,7456.13744179074,0
1417456800,7016.65005624288,0
1417460400,6568.72120691644,0
1417464000,7744.90525592078,0
1417467600,7327.68591212347,0
1417471200,7321.79174481981,0
1417474800,7212.97244661222,0
1417478400,7364.47478377973,0
1417482000,7227.73392610758,0
1417485600,7395.02437460753,0
1417489200,7223.95008160189,0
1417492800,7017.45145609148,0
1417496400,7613.49712610853,0
1417500000,7769.94266422599,0
1417503600,7358.03782663528,0
1417507200,7159.67036583167,0
1417510800,7646.27526648186,0
1417514400,7511.01926246792,0
1417518000,7134.9086298037,0
1417521600,7584.4728985693,0
1417525200,7463.92984396083,0
1417528800,7566.0634371931,0
1417532400,7402.44217870422,0
1417536000,8149.21004798315,0
1417539600,7668.86688556807,0
1417543200,7396.30039727221,0
1417546800,7865.856958705,0
1417550400,7917.40967410257,0
1417554000,7652.59969404776,0
1417557600,7230.70378635963,0
1417561200,7809.87882473643,0
1417564800,8139.5811444879,0
1417568400,8026.10294206372,0
1417572000,8055.79687619157,0
1417575600,8254.13218217756,0
1417579200,7873.10927564486,0
1417582800,8463.99552072918,0
1417586400,8239.56562894765,0
1417590000,8453.05113515965,0
1417593600,8574.09876764673,0
1417597200,8421.58009482342,0
1417600800,8199.34720144038,0
1417604400,8735.33524475537,0
1417608000,8017.5152159698,0
1417611600,8413.30199373867,0
1417615200,8528.5669953341,0
1417618800,8596.27887025589,0
1417622400,8928.91721028395,0
1417626000,8763.02463702489,0
1417629600,8876.06789675075,0
1417633200,8809.43162325761,0
1417636800,8815.33862422645,0
1417640400,9091.98671410444,0
1417644000,9250.45554952228,0
1417647600,8445.44233765169,0
1417651200,9213.50718470913,0
1417654800,9217.18412505054,0
1417658400,9076.29032387519,0
1417662000,9460.37928925301,0
1417665600,9190.28060261918,0
1417669200,9268.9557877394,0
1417672800,9597.99385598759,0
1417676400,9860.14737195639,0
1417680000,9565.63436081099,0
1417683600,9454.10774756605,0
1417687200,9325.0437795824,0
1417690800,9588.06396541858,0
1417694400,9498.01734866139,0
1417698000,9719.23069495609,0
1417701600,9934.23326506311,0
1417705200,9691.87507672281,0
1417708800,10594.029851817,0
1417712400,10052.0034591251,0
1417716000,10346.0172249269,0
1417719600,9581.59207899459,0
1417723200,10371.8792592922,0
1417726800,9936.49538179794,0
1417730400,10536.1730719774,0
1417734000,10471.6089312183,0
1417737600,10338.9652884366,0
1417741200,10818.1985856426,0
1417744800,10392.2718641538,0
1417748400,10483.8922079105,0
1417752000,10445.439660829,0
1417755600,10588.8620508607,0
1417759200,11041.1858140967,0
1417762800,10981.7204572875,0
1417766400,11183.5330918611,0
1417770000,10911.6425995639,0
1417773600,11161.0083139648,0
1417777200,11194.0493909401,0
1417780800,10856.6310818074,0
1417784400,11694.3549962573,0
1417788000,11363.780837629,0
1417791600,11581.7346058945,0
1417795200,11693.4701824722,0
1417798800,11517.3533405836,0
1417802400,11522.2856799199,0
1417806000,11877.9897497219,0
1417809600,11477.0119032793,0
1417813200,12271.4580569007,0
1417816800,11771.0133972288,0
1417820400,12329.3580590015,0
1417824000,12362.5191904284,0
1417827600,12085.553361992,0
1417831200,12269.8465180119,0
1417834800,11953.9118473532,0
1417838400,12346.4375380161,0
1417842000,12587.9407570419,0
1417845600,12428.2065264384,0
1417849200,12362.8303497478,0
1417852800,12382.2219139904,0
1417856400,12599.6242629888,0
1417860000,12933.9828939284,0
1417863600,12627.7165784288,0
1417867200,12783.2257427622,0
1417870800,12568.520120387,0
1417874400,13067.5289321061,0
1417878000,13331.55744545,0
1417881600,13445.0446486359,0
