timestamp,value,label
1416726000,-54.3921754534732,0
1416729600,68.3934309044864,0
1416733200,24.6552992520683,0
1416736800,294.781421895907,0
1416740400,228.356209825504,0
1416744000,172.264466262674,0
1416747600,339.584582419269,0
1416751200,410.412589321414,0
1416754800,443.26272581595,0
1416758400,410.31335731686,0
1416762000,622.459223038061,0
1416765600,566.644027717858,0
1416769200,520.366192220786,0
1416772800,420.49434358962,0
1416776400,768.889030994818,0
1416780000,706.22886831747,0
1416783600,751.905897268041,0
1416787200,881.549026657557,0
1416790800,911.84743660852,0
1416794400,931.750588606817,0
1416798000,1001.01283679052,0
1416801600,1027.29087785606,0
1416805200,1000.64294711136,0
1416808800,849.53938841794,0
1416812400,1122.62164651022,0
1416816000,1095.65477567285,0
1416819600,1119.99280305655,0
1416823200,1032.56823735397,0
1416826800,1153.92774728445,0
1416830400,1265.26967677606,0
1416834000,1379.40938766982,0
1416837600,1273.6548399149,0
1416841200,1344.20491956016,0
1416844800,1328.60246779366,0
1416848400,1231.38769536345,0
1416852000,1340.74379372031,0
1416855600,1363.02175715934,0
1416859200,1412.46454992584,0
1416862800,1535.472387191,0
1416866400,1520.85876396841,0
1416870000,1450.99471620116,0
1416873600,1455.97079331895,0
1416877200,1554.00296400904,0
1416880800,1551.27064451687,0
1416884400,1446.44675702092,0
1416888000,1451.71844233856,0
1416891600,1554.71737791413,0
1416895200,1595.3766639062,0
1416898800,1517.57482693354,0
1416902400,1608.79599881932,0
1416906000,1564.12037354636,0
1416909600,1469.94023395374,0
1416913200,1552.88814593972,0
1416916800,1413.76260306087,0
1416920400,1640.11369385265,0
1416924000,1681.59471803491,0
1416927600,1458.13891424991,0
1416931200,1385.23920604303,0
1416934800,1519.33630264448,0
1416938400,1440.99211325693,0
1416942000,1656.1919977427,0
1416945600,1417.02917382317,0
1416949200,1464.93571124378,0
1416952800,1384.92439905812,0
1416956400,1293.60714815372,0
1416960000,1355.98210058688,0
1416963600,1150.82353486921,0
1416967200,1423.45781703211,0
1416970800,1277.83110910968,0
1416974400,1434.19236338986,0
1416978000,1251.19568292765,0
1416981600,1113.63310378097,0
1416985200,1203.03810919624,0
1416988800,1030.6295479215,0
1416992400,968.706784151434,0
1416996000,1075.48764062867,0
1416999600,973.868824650216,0
1417003200,978.656221168863,0
1417006800,948.814981400063,0
1417010400,851.087919020479,0
1417014000,814.903963804391,0
1417017600,815.548962104423,0
1417021200,895.578043727571,0
1417024800,609.620325519331,0
1417028400,761.62469690457,0
1417032000,696.650366022694,0
1417035600,721.384130055039,0
1417039200,554.814155231476,0
1417042800,573.63142836346,0
1417046400,521.392227411196,0
1417050000,404.555223822375,0
1417053600,520.441023949765,0
1417057200,472.535067603869,0
1417060800,386.93499396456,0
1417064400,423.809292165186,0
1417068000,286.387503330507,0
1417071600,75.5701920504535,0
1417075200,95.8159683303588,0
1417078800,-7.09433045330513,0
1417082400,17.7984480875032,0
1417086000,-38.8220349598648,0
1417089600,-21.5112552076031,0
1417093200,-150.891157077393,0
1417096800,-95.898661493706,0
1417100400,-211.707539783716,0
1417104000,-32.7083406468508,0
1417107600,-169.183874736638,0
1417111200,-191.884912170811,0
1417114800,-279.442885349827,0
1417118400,-200.358599662859,0
1417122000,-449.615531881701,0
1417125600,-471.349012827301,0
1417129200,-335.782164435605,0
1417132800,-561.275017642761,0
1417136400,-555.993935242372,0
1417140000,-607.005795471486,0
1417143600,-633.55448700558,0
1417147200,-662.00677248602,0
1417150800,-622.767805695264,0
1417154400,-713.929493912712,0
1417158000,-772.774044904836,0
1417161600,-632.306150323365,0
1417165200,-800.657965960851,0
1417168800,-822.865048116146,0
1417172400,-839.791689371029,0
1417176000,-788.695917418404,0
1417179600,-881.814354145499,0
1417183200,-898.786733340105,0
1417186800,-976.280575759357,0
1417190400,-961.267254909025,0
1417194000,-942.392826618537,0
1417197600,-1016.14455141034,0
1417201200,-927.436632118284,0
1417204800,-1125.76671755712,0
1417208400,-970.012736249397,0
1417212000,-1146.55541554435,0
1417215600,-1041.45602148983,0
1417219200,-1067.95815978418,0
1417222800,-1083.52230425417,0
1417226400,-1032.12816132006,0
1417230000,-1202.39209333734,0
1417233600,-920.812851449212,0
1417237200,-1177.55014235199,0
1417240800,-1064.83295672873,0
1417244400,-1119.27362986304,0
1417248000,-1079.58435570008,0
1417251600,-813.328552967385,0
1417255200,-992.15047384681,0
1417258800,-1099.73908632827,0
