timestamp,value,label
1416726000,-181.874566449136,0
1416729600,158.20087588278,0
1416733200,-107.295996978852,0
1416736800,769.114908738966,0
1416740400,421.770692973677,0
1416744000,112.551195569333,0
1416747600,616.633220079586,0
1416751200,770.542707212404,0
1416754800,787.248962455262,0
1416758400,565.685380224306,0
1416762000,1236.81846287373,0
1416765600,934.604687446568,0
1416769200,668.533259463216,0
1416772800,209.09770082198,0
1416776400,1381.87030508662,0
1416780000,1061.30917947377,0
1416783600,1136.75113502675,0
1416787200,1519.66714170698,0
1416790800,1543.40447149951,0
1416794400,1531.61737734896,0
1416798000,1701.76440120893,0
1416801600,1718.06710884645,0
1416805200,1544.46858551644,0
1416808800,920.891547390662,0
1416812400,1843.04291556738,0
1416816000,1676.71349133081,0
1416819600,1699.99801817469,0
1416823200,1319.85032552806,0
1416826800,1702.3009179508,0
1416830400,2051.57135869891,0
1416834000,2414.3547110942,0
1416837600,1980.71453999249,0
1416841200,2191.84138455681,0
1416844800,2093.15105985867,0
1416848400,1701.22172711198,0
1416852000,2064.33994749829,0
1416855600,2114.45354082125,0
1416859200,2267.15723085005,0
1416862800,2691.27289618452,0
1416866400,2618.68188689811,0
1416870000,2349.03651998268,0
1416873600,2355.55798055107,0
1416877200,2704.53468815356,0
1416880800,2690.99684982842,0
1416884400,2310.13895154141,0
1416888000,2333.77968946252,0
1416891600,2716.94365720433,0
1416895200,2877.41769774977,0
1416898800,2611.07139155985,0
1416902400,2963.58803229319,0
1416906000,2825.85848754181,0
1416909600,2512.11312586341,0
1416913200,2846.68262175393,0
1416916800,2377.50773345633,0
1416920400,3241.69817929824,0
1416924000,3437.41601429616,0
1416927600,2673.39760410028,0
1416931200,2460.9052635119,0
1416934800,3005.19390459799,0
1416938400,2780.57042327536,0
1416942000,3627.43819879617,0
1416945600,2825.33603528203,0
1416949200,3071.06414392929,0
1416952800,2855.1024264453,0
1416956400,2601.54561088426,0
1416960000,2910.48280891513,0
1416963600,2249.69054396267,0
1416967200,3330.11458741701,0
1416970800,2892.40203747284,0
1416974400,3556.27581505157,0
1416978000,2988.84114422086,0
1416981600,2589.63565829953,0
1416985200,3018.86865555591,0
1416988800,2498.56886143167,0
1416992400,2382.82403678134,0
1416996000,2883.29052942264,0
1416999600,2628.20109093007,0
1417003200,2762.51034499523,0
1417006800,2773.11226221374,0
1417010400,2538.92477853511,0
1417014000,2530.61187811022,0
1417017600,2658.16102823947,0
1417021200,3076.2403802524,0
1417024800,2164.75227434595,0
1417028400,2847.82628644765,0
1417032000,2743.07948320869,0
1417035600,2965.91564267862,0
1417039200,2494.06408881899,0
1417042800,2697.55654158562,0
1417046400,2643.48305962128,0
1417050000,2355.20406239162,0
1417053600,2914.04946697546,0
1417057200,2877.61838854289,0
