timestamp,value,label
1416726000,12.0905494965472,0
1416729600,90.6384945456228,0
1416733200,167.216745174163,0
1416736800,246.96482930048,0
1416740400,322.596465659424,0
1416744000,397.785622021642,0
1416747600,474.737068407109,0
1416751200,549.800123921621,0
1416754800,623.484340095167,0
1416758400,695.352601788748,0
1416762000,768.692315131245,0
1416765600,837.73912160887,0
1416769200,905.418992807522,0
1416772800,970.917898410714,0
1416776400,1039.63395332068,0
1416780000,1102.01092466741,0
1416783600,1163.64721677397,0
1416787200,1224.16999130345,0
1416790800,1281.46422305282,0
1416794400,1336.41137926448,0
1416798000,1389.57693072573,0
1416801600,1439.85997154136,0
1416805200,1487.0703197632,0
1416808800,1530.34639108655,0
1416812400,1575.64721939422,0
1416816000,1614.94988856374,0
1416819600,1652.0569833235,0
1416823200,1685.12407304061,0
1416826800,1717.62725041359,0
1416830400,1747.12188599891,0
1416834000,1773.71486198932,0
1416837600,1794.93141043987,0
1416841200,1815.10416578565,0
1416844800,1831.33423320571,0
1416848400,1843.66323629755,0
1416852000,1855.25625400716,0
1416855600,1862.89110847058,0
1416859200,1867.83444479046,0
1416862800,1870.61385297662,0
1416866400,1868.93273137766,0
1416870000,1863.72676513847,0
1416873600,1856.46234374371,0
1416877200,1847.38270044538,0
1416880800,1834.40713846317,0
1416884400,1817.57631017478,0
1416888000,1799.28309484638,0
1416891600,1779.45851418169,0
1416895200,1756.41616908216,0
1416898800,1729.61740177101,0
1416902400,1702.30475567794,0
1416906000,1671.2159763403,0
1416909600,1637.39388658318,0
1416913200,1603.42715394847,0
1416916800,1565.03167919186,0
1416920400,1528.77109611105,0
1416924000,1488.70875599894,0
1416927600,1444.07975944754,0
1416931200,1399.5685075229,0
1416934800,1355.91710621573,0
1416938400,1308.64129459607,0
1416942000,1263.42910078883,0
1416945600,1212.1920430571,0
1416949200,1163.21024395664,0
1416952800,1112.05787889612,0
1416956400,1060.15253842563,0
1416960000,1009.44490237065,0
1416963600,955.444705447804,0
1416967200,906.481712035223,0
1416970800,852.849016256339,0
1416974400,802.601454053313,0
1416978000,748.831150765075,0
1416981600,695.906040637598,0
1416985200,645.959713976632,0
1416988800,593.758632947314,0
1416992400,543.53035213517,0
1416996000,496.04935507738,0
1416999600,447.304460035444,0
1417003200,400.885678980977,0
1417006800,355.371298858797,0
1417010400,310.521213342555,0
1417014000,267.880041393805,0
1417017600,227.295223203524,0
1417021200,189.349865730879,0
1417024800,149.2614457614,0
1417028400,115.97218141143,0
1417032000,82.388255882448,0
1417035600,51.9786847770085,0
1417039200,21.7495393878719,0
1417042800,-4.07052674407487,0
1417046400,-28.2154986891835,0
1417050000,-50.5356205956871,0
1417053600,-67.6903185865401,0
1417057200,-83.9692068378783,0
1417060800,-97.9246807789784,0
1417064400,-107.740637565603,0
1417068000,-116.628309615752,0
1417071600,-123.435054703453,0
1417075200,-124.777560825966,0
1417078800,-124.517046852204,0
1417082400,-119.870802229348,0
1417086000,-113.120524936586,0
1417089600,-102.54602839365,0
1417093200,-90.5662276496189,0
1417096800,-73.5440804960253,0
1417100400,-55.3901229341598,0
1417104000,-31.0017933605329,0
1417107600,-7.1059906085386,0
1417111200,20.9873906251757,0
1417114800,51.2820810257062,0
1417118400,86.2824451935594,0
1417122000,120.503310502754,0
1417125600,160.001173281154,0
1417129200,203.946442869298,0
1417132800,246.579070280106,0
1417136400,294.333197189737,0
1417140000,343.979127648142,0
1417143600,396.3237480038,0
1417147200,450.991514945741,0
1417150800,508.656337826443,0
1417154400,567.045638476993,0
1417158000,627.847111835002,0
1417161600,692.791006152012,0
1417165200,756.184360111327,0
1417168800,822.913700113651,0
1417172400,891.314236308267,0
1417176000,961.955114386709,0
1417179600,1032.38050064864,0
1417183200,1104.88540309525,0
1417186800,1177.83874996759,0
1417190400,1252.79052477506,0
1417194000,1328.6328102561,0
1417197600,1404.16967550491,0
1417201200,1482.06707572501,0
1417204800,1557.24703265096,0
1417208400,1636.61544045066,0
1417212000,1712.48959146031,0
1417215600,1791.47564598955,0
1417219200,1868.89199235443,0
1417222800,1946.16477487551,0
1417226400,2023.76992865456,0
1417230000,2098.39702572018,0
1417233600,2177.3095115554,0
1417237200,2249.49029263111,0
1417240800,2324.78040037315,0
1417244400,2397.15055542829,0
1417248000,2469.34193136928,0
1417251600,2542.68235459994,0
1417255200,2609.6664740244,0
1417258800,2675.84653690719,0
1417262400,2741.28766422834,0
1417266000,2807.37101076925,0
1417269600,2868.98127850752,0
1417273200,2928.74071431467,0
1417276800,2986.06612311096,0
1417280400,3041.22489441731,0
1417284000,3095.04139823306,0
1417287600,3148.12041193431,0
1417291200,3195.01983684006,0
1417294800,3240.21705476538,0
1417298400,3286.799063484,0
1417302000,3325.98501361892,0
1417305600,3363.19301465179,0
1417309200,3399.54921349315,0
1417312800,3431.57532422906,0
1417316400,3459.36488863815,0
1417320000,3488.54674477855,0
