timestamp,value,label
1416726000,352.030081989645,0
1416729600,6.10276587945986,0
1416733200,507.126787539191,0
1416736800,560.850491041158,0
1416740400,405.511878541823,0
1416744000,-36.2965178493828,0
1416747600,191.359788769795,0
1416751200,424.574143035749,0
1416754800,567.416421533483,0
1416758400,1263.5571581568,0
1416762000,901.80784549516,0
1416765600,560.033586958338,0
1416769200,534.551205691226,0
1416772800,823.457054953648,0
1416776400,885.183556347777,0
1416780000,919.455776365204,0
1416783600,1155.53570047733,0
1416787200,918.97857887414,0
1416790800,1326.72360290833,0
1416794400,950.385886485879,0
1416798000,1274.31371646178,0
1416801600,1489.86236894769,0
1416805200,1483.68784696641,0
1416808800,1715.27727026522,0
1416812400,1545.9099431296,0
1416816000,1746.58537182664,0
1416819600,1951.72109010208,0
1416823200,1540.01673685494,0
1416826800,1435.89184797738,0
1416830400,1832.94929508941,0
1416834000,1807.55079891201,0
1416837600,1774.39924251915,0
1416841200,1848.70125633744,0
1416844800,1836.63896526996,0
1416848400,2238.81829101121,0
1416852000,2391.37739001778,0
1416855600,2389.86001386044,0
1416859200,2057.54705529297,0
1416862800,2530.13924881867,0
1416866400,2169.85608376196,0
1416870000,2735.91865467966,0
1416873600,2456.30491302366,0
1416877200,2223.11004941302,0
1416880800,2153.94225486468,0
1416884400,2094.92376646136,0
1416888000,2148.04040647798,0
1416891600,2043.23624267904,0
1416895200,2776.92315499208,0
1416898800,2714.37335606886,0
1416902400,2458.47702283406,0
1416906000,2606.33309772499,0
1416909600,2456.07762639653,0
1416913200,3207.58871468056,0
1416916800,2377.28132003123,0
1416920400,2583.49959350146,0
1416924000,2674.56318198982,0
1416927600,2780.59942999484,0
1416931200,2582.66647692463,0
1416934800,2054.30349141967,0
1416938400,2310.51226643348,0
1416942000,2738.09045439769,0
1416945600,2644.31846751643,0
1416949200,2403.04521345307,0
1416952800,2618.31490147355,0
1416956400,2434.49117740609,0
1416960000,2707.76966240625,0
1416963600,2268.64487395559,0
1416967200,2730.90763493989,0
1416970800,2693.80932619398,0
1416974400,2638.3973786207,0
1416978000,2617.5804881503,0
1416981600,2669.84379187332,0
1416985200,2422.29451949926,0
1416988800,2548.53741647425,0
1416992400,2739.91876462146,0
1416996000,2839.89478455682,0
1416999600,2575.09244959021,0
1417003200,2490.96554536001,0
1417006800,2266.92756975136,0
1417010400,2112.23570120127,0
1417014000,2261.10772969307,0
1417017600,2777.44507642179,0
1417021200,2631.96429940373,0
1417024800,2352.8182799568,0
1417028400,2278.3309563616,0
1417032000,2258.4128150975,0
1417035600,2606.05424667622,0
1417039200,2251.49935011795,0
1417042800,2628.54704371738,0
1417046400,2446.41856142129,0
1417050000,2593.37925797443,0
1417053600,2002.72173511444,0
1417057200,2209.02523512072,0
1417060800,1952.99390938758,0
1417064400,2314.50082074683,0
1417068000,2166.06520490179,0
1417071600,2037.13025527181,0
1417075200,2466.81754024875,0
1417078800,2122.72486952995,0
1417082400,2299.36510252137,0
1417086000,2219.86970332775,0
1417089600,1789.87451784694,0
1417093200,1808.97025513202,0
1417096800,1959.40297966421,0
1417100400,1630.13766758538,0
1417104000,2054.08470495317,0
1417107600,1548.19662059867,0
1417111200,2286.19134881078,0
1417114800,1711.35869750425,0
1417118400,2260.82710253459,0
1417122000,1696.58084139109,0
1417125600,1532.68973247658,0
1417129200,1776.08491151722,0
1417132800,1760.47313693035,0
1417136400,1299.49763772312,0
1417140000,1998.70020951294,0
1417143600,1418.06489820541,0
1417147200,1785.4879226648,0
1417150800,1815.68593646567,0
1417154400,1712.30641434903,0
1417158000,1636.11433513241,0
1417161600,1710.70777108318,0
1417165200,1373.3587169159,0
1417168800,1437.03859303377,0
